round,sensor_id,aoi_before,aoi_after,visited
25,12,3,22,0
25,13,39,58,0
25,14,36,55,0
25,15,5,24,0
25,16,11,30,0
25,17,79,98,0
25,18,55,17,1
25,19,28,1,1
25,20,34,53,0
25,21,32,51,0
25,22,22,41,0
25,23,43,5,1
25,24,15,34,0
25,25,26,45,0
25,26,51,13,1
25,27,20,39,0
25,28,47,9,1
25,29,30,49,0
25,30,49,11,1
26,1,7,26,0
26,2,3,22,0
26,3,36,55,0
26,4,28,47,0
26,5,20,39,0
26,6,15,34,0
26,7,26,45,0
26,8,32,51,0
26,9,43,62,0
26,10,100,5,1
26,11,96,13,1
26,12,22,41,0
26,13,58,9,1
26,14,55,17,1
26,15,24,43,0
26,16,30,49,0
26,17,98,3,1
26,18,17,36,0
26,19,1,20,0
26,20,53,15,1
26,21,51,11,1
26,22,41,60,0
26,23,5,24,0
26,24,34,53,0
26,25,45,64,0
26,26,13,32,0
26,27,39,1,1
26,28,9,28,0
26,29,49,7,1
26,30,11,30,0
27,1,26,45,0
27,2,22,41,0
27,3,55,17,1
27,4,47,9,1
27,5,39,1,1
27,6,34,53,0
27,7,45,7,1
27,8,51,13,1
27,9,62,81,0
27,10,5,24,0
27,11,13,32,0
27,12,41,3,1
27,13,9,28,0
27,14,17,36,0
27,15,43,5,1
27,16,49,11,1
27,17,3,22,0
27,18,36,55,0
27,19,20,39,0
27,20,15,34,0
27,21,11,30,0
27,22,60,79,0
27,23,24,43,0
27,24,53,15,1
27,25,64,83,0
27,26,32,51,0
27,27,1,20,0
27,28,28,47,0
27,29,7,26,0
27,30,30,49,0
28,1,45,7,1
28,2,41,3,1
28,3,17,36,0
28,4,9,28,0
28,5,1,20,0
28,6,53,15,1
28,7,7,26,0
28,8,13,32,0
28,9,81,100,0
28,10,24,43,0
28,11,32,51,0
28,12,3,22,0
28,13,28,47,0
28,14,36,55,0
28,15,5,24,0
28,16,11,30,0
28,17,22,41,0
28,18,55,17,1
28,19,39,1,1
28,20,34,53,0
28,21,30,49,0
28,22,79,98,0
28,23,43,5,1
28,24,15,34,0
28,25,83,102,0
28,26,51,13,1
28,27,20,39,0
28,28,47,9,1
28,29,26,45,0
28,30,49,11,1
29,1,7,26,0
29,2,3,22,0
29,3,36,55,0
29,4,28,47,0
29,5,20,39,0
29,6,15,34,0
29,7,26,45,0
29,8,32,51,0
29,9,100,11,1
29,10,43,62,0
29,11,51,5,1
29,12,22,41,0
29,13,47,1,1
29,14,55,17,1
29,15,24,43,0
29,16,30,49,0
29,17,41,60,0
29,18,17,36,0
29,19,1,20,0
29,20,53,15,1
29,21,49,3,1
29,22,98,9,1
29,23,5,24,0
29,24,34,53,0
29,25,102,13,1
29,26,13,32,0
29,27,39,7,1
29,28,9,28,0
29,29,45,64,0
29,30,11,30,0
30,1,26,45,0
30,2,22,41,0
30,3,55,17,1
30,4,47,9,1
30,5,39,1,1
30,6,34,53,0
30,7,45,7,1
30,8,51,13,1
30,9,11,30,0
30,10,62,81,0
30,11,5,24,0
30,12,41,3,1
30,13,1,20,0
30,14,17,36,0
30,15,43,5,1
30,16,49,11,1
30,17,60,79,0
30,18,36,55,0
30,19,20,39,0
30,20,15,34,0
30,21,3,22,0
30,22,9,28,0
30,23,24,43,0
30,24,53,15,1
30,25,13,32,0
30,26,32,51,0
30,27,7,26,0
30,28,28,47,0
30,29,64,83,0
30,30,30,49,0
